Y,V1,V2,V3,V4,Season,WindSpeed,Atmosphere,wdx,wdy
3.61778548237435,38.577,49.892,6.24,4.839,S2,1.35,-0.366,-0.21256936825664166,-0.9771459786945716
18.2254120799426,30.061,30.273,29.928,0.0,S2,0.213,-0.366,,
5.03882224166645,32.407,,7.541,1.409,S2,3.048,-0.366,-0.8100302341048499,-0.5863881136551474
62.8745108617156,32.229,42.145,17.277,0.0,S2,,-0.366,-0.5151680199137901,-0.8570892084597173
26.7595565493366,23.539,31.705,0.069,0.0,S2,0.933,-0.366,-0.8404990681957911,-0.5418129902115736
6.11876403771496,39.163,36.687,8.99,1.538,S2,1.062,-0.366,-0.6227117646333524,-0.7824513136209922
5.63109828146046,29.905,38.092,9.7,1.983,S2,1.579,-0.366,-0.7299191585245739,-0.6835334827342242
81.1075678427205,28.756,41.393,5.256,0.146,S2,4.342,-0.366,-0.9998935291199992,0.014592135688560881
16.9287332703348,39.695,36.414,11.74,2.057,S2,0.966,-0.366,-0.48223456123852676,-0.8760421382257166
24.7551060202428,40.813,47.635,0.568,0.059,S2,3.664,-0.366,-0.9992934794089412,0.03758379984477451
44.392217093463,34.673,38.434,13.195,0.128,S2,0.558,-0.366,-0.9811265182566723,-0.19336689265109416
21.9114390412828,30.616,36.695,0.906,0.0,S2,2.06,-0.366,,
10.317142336524,29.577,32.564,1.721,0.406,S2,1.694,-0.366,-0.17529330013015632,-0.9845162563053385
72.4874939898554,37.153,44.041,3.07,2.002,S2,1.96,-0.366,-0.8204534288357384,-0.5717133644683147
41.5635800467313,29.619,31.552,4.144,0.0,S2,3.748,-0.366,-0.568106915532573,-0.8229547572765261
3.19518899134631,31.023,35.336,1.952,2.537,S2,0.459,-0.366,-0.3383883420854743,-0.9410065514865685
5.22209857786211,28.765,28.599,4.783,0.0,S2,1.286,-0.366,-0.9950447495097252,-0.09942809700043642
0.271391121176622,31.711,41.071,11.987,0.0,S2,2.502,-0.366,-0.5185922462666872,-0.8550216851706579
2.94626331254905,34.092,39.7,1.993,0.0,S2,2.616,-0.366,-0.680323308657249,-0.7329121336815577
6.65932787743776,33.123,44.451,3.396,0.733,S2,3.958,-0.366,-0.9356878827398252,-0.35282883398875325
2.47613937729221,37.442,42.35,9.65,0.0,S2,0.606,-0.366,-0.5973587943884087,-0.8019741085389396
12.8080559247696,34.294,35.638,1.066,0.856,S2,1.132,-0.366,-0.029199522301288815,-0.9995736030415051
16.5604307741137,36.114,39.925,4.832,0.858,S2,1.83,-0.366,-0.47960426871213974,-0.8774848975527121
9.23646280100049,33.683,48.311,4.856,1.189,S2,0.452,-0.366,0.12943218534334786,-0.9915882761495546
74.2412697381216,35.7,40.692,6.415,0.0,S1,1.083,-0.096,-0.7914659255978721,-0.6112132922454351
51.5254363379703,35.231,39.022,7.041,0.058,S1,2.548,-0.096,-0.7461121806669601,-0.6658202564209004
30.8709180432979,32.244,43.726,7.341,1.563,S1,1.303,-0.096,-0.7803364664090379,-0.6253598957338539
24.9035585445951,30.812,35.23,8.348,1.269,S1,2.244,-0.096,-0.5868829485238592,-0.8096717882771642
48.0649173831273,38.99,49.844,6.525,1.348,S1,3.413,-0.096,-0.8511665113867638,-0.5248957705046651
29.9553002007648,37.089,39.773,4.24,0.748,S1,0.257,-0.096,-0.25050676309135106,-0.9681148494086297
26.962784203368,30.636,37.021,4.335,0.982,S1,1.398,-0.096,-0.82159521389608,-0.5700713152782328
41.5392006922042,36.729,37.035,5.107,0.0,S1,1.453,-0.096,-0.3109606946405138,-0.9504227724484978
9.89409857291433,37.901,44.977,4.512,0.0,S1,2.772,-0.096,-0.9049250930640077,-0.4255708823957496
16.9710814899933,31.354,36.694,8.572,1.39,S1,3.515,-0.096,-0.9991351502732795,0.04158066243329049
69.356114558321,34.232,34.257,6.258,0.0,S1,3.069,-0.096,-0.5795722322051122,-0.8149208720218076
67.4431191661324,35.377,37.517,8.462,0.128,S1,2.886,-0.096,-0.9432230636143268,-0.3321599799283525
54.2811171676565,31.091,33.234,3.302,2.767,S1,1.582,-0.096,-0.5820143830809467,-0.8131784907920924
30.833985501546,39.681,37.098,7.532,1.588,S1,4.594,-0.096,-0.9697497865360963,0.24410110920107572
4.34881487760355,29.381,33.02,7.278,0.0,S1,,-0.096,-0.5523691756883385,-0.8335996003774147
5.45139783535993,38.261,40.284,,0.0,S1,0.768,-0.096,0.15220247166834752,-0.9883493348093304
40.4649692039612,36.34,36.116,7.207,0.558,S1,0.14,-0.096,-0.2649997597915649,-0.9642484779922719
6.31618198683235,31.933,34.062,6.379,0.779,S1,3.06,-0.096,-0.7216644000392222,-0.6922430886011282
20.5710632180719,28.942,32.202,5.28,0.0,S1,1.309,-0.096,-0.7481062809377381,-0.663578927047496
39.7233171062577,30.517,33.164,4.956,2.05,S1,4.195,-0.096,-0.8820537855498427,-0.47114872322568385
45.1575789584226,28.492,35.359,17.475,0.0,S1,1.661,-0.096,-0.7500936482570375,-0.6613316254682273
9.10218813110541,41.012,41.01,5.676,0.0,S1,2.296,-0.096,-0.7689541850313965,-0.6393038880866445
79.1831013065594,31.084,30.356,14.066,0.743,S1,0.012,-0.096,-0.17627772857573273,-0.9843404707763368
82.7681668544342,32.042,44.69,4.594,1.437,S1,2.592,-0.096,-0.5423264504553611,-0.8401678529534969
39.611605285936,21.384,26.017,7.159,0.0,S1,0.82,-0.096,-0.6029579320714054,-0.7977729828417195
35.6688283548567,38.512,38.144,5.68,0.0,S1,1.669,-0.026,-0.9496771820171253,0.3132303464800497
11.9634545671021,36.146,39.506,6.422,0.0,S1,2.991,-0.026,-0.8908458667805764,-0.45430566983030646
37.0529801564179,39.341,41.019,12.063,2.586,S1,1.606,-0.026,-0.40520556708832534,-0.9142256003857192
37.1875976324924,31.347,40.312,4.895,0.0,S1,2.557,-0.026,-0.6180058761416862,-0.7861734777098162
0.942617857113206,29.338,,8.777,0.108,S1,0.757,-0.026,-0.32990569281858045,-0.9440138949432325
25.7931623526752,37.645,41.152,9.626,0.0,S1,2.739,-0.026,-0.8953443058394921,0.44537464454187115
16.9740236970143,31.007,40.329,4.657,0.0,S1,0.004,-0.026,-0.5606774145309091,-0.8280343210489135
23.8453891513369,35.352,39.636,10.191,0.0,S1,0.308,-0.026,-0.29953350618957414,-0.9540857816096938
64.5787057065101,31.337,35.168,5.004,0.0,S1,1.159,-0.026,-0.7890147472295311,-0.6143742578057118
5.61714933518932,38.48,37.44,6.331,0.108,S1,2.426,-0.026,-0.5228608544900376,-0.8524180469945177
20.9324943612461,29.732,32.608,8.94,0.0,S1,1.655,-0.026,-0.6390047316343115,-0.7692028035238571
39.3310311347291,30.503,35.411,8.629,0.0,S1,2.948,-0.026,-0.8289365084375004,-0.5593427079880865
16.6648413446177,34.15,38.374,4.35,0.0,S1,2.319,-0.026,-0.9774871639339708,-0.210994891749356
5.57984942680697,28.248,30.362,4.127,0.0,S1,2.54,-0.026,-0.3942059487280395,-0.9190221270390754
48.9730174386596,33.405,39.062,9.021,3.217,S1,1.89,-0.026,-0.24178370161672802,-0.9703301714532601
35.3345093968407,39.043,38.349,13.487,0.0,S1,1.647,-0.026,-0.24857003366999417,-0.96861392637175
15.0058285511439,29.914,41.78,4.006,0.0,S1,1.236,-0.026,-0.7461121806669601,-0.6658202564209004
40.497044629068,32.424,34.236,3.941,0.003,S1,1.654,-0.026,0.27423712714469284,-0.9616621018296528
21.3581830631029,40.87,35.585,4.357,0.0,S1,1.2,-0.026,-0.41705592574901745,-0.9088808254098169
36.7608716212955,34.103,35.379,8.161,0.0,S1,2.559,-0.026,-0.6655299830539487,-0.746371115234379
37.7604105335436,30.389,39.09,4.856,0.055,S1,,-0.026,-0.6289513817031629,-0.7774446343333281
49.435681435233,32.26,42.764,6.945,1.173,S1,1.043,-0.026,-0.012203370292583416,-0.9999255361043151
50.3721188702178,39.084,49.254,5.357,0.275,S1,1.268,-0.026,-0.3383883420854743,-0.9410065514865685
17.0527987969956,24.167,33.027,,0.0,S1,1.45,-0.026,-0.6343780404537565,-0.7730229633006074
21.1096661034437,41.713,46.234,5.269,2.791,S1,2.33,-0.026,-0.9779071984624669,-0.20903949673516098
26.6467829926264,30.965,38.177,7.284,0.968,S1,2.857,0.483,-0.545682774299573,-0.8379918316026245
33.6164479269286,41.679,55.952,6.329,0.998,S1,,0.483,-0.3393291792859696,-0.9406676926976446
60.9333964594867,33.468,42.843,13.837,2.111,S1,1.585,0.483,0.15319074473720237,-0.9881966381884029
52.4574284261033,27.68,32.508,6.975,1.58,S1,2.984,0.483,-0.9628064050079873,-0.270192202840118
13.4403842617769,28.026,32.624,6.899,0.511,S1,0.078,0.483,-0.6273952355687449,-0.7787009813693823
36.6500644210904,38.203,39.787,7.772,0.0,S1,1.403,0.483,-0.9603357146144497,-0.278846400794334
13.4424276926077,31.182,36.954,4.363,3.206,S1,3.693,0.483,-0.9503017429387141,-0.31133036692176713
18.5849552925927,33.015,40.919,3.43,2.028,S1,1.061,0.483,-0.7708686335275529,-0.6369941521265038
16.5179786642513,30.11,32.937,5.531,0.448,S1,1.088,0.483,-0.8035310885992729,-0.5952627904165246
23.8068449771435,40.342,42.51,7.985,0.0,S1,3.505,0.483,-0.9999894537850392,0.004592637444744543
5.36304701680878,30.567,30.596,3.486,1.583,S1,3.304,0.483,-0.6685101353208353,-0.7437030314401835
3.28606870457036,24.103,27.321,4.59,0.865,S1,1.741,0.483,-0.545682774299573,-0.8379918316026245
21.4491670778252,34.195,37.895,6.738,0.0,S1,0.375,0.483,0.03079145908246612,-0.9995258306054791
17.8453851295277,36.703,35.352,3.436,0.0,S1,3.767,0.483,-0.3766744268575792,-0.9263457109262795
45.708927348828,34.177,36.783,4.807,0.0,S1,1.244,0.483,-0.23206847253874407,-0.9726994520680754
31.7067119739277,36.804,41.03,4.21,0.0,S1,3.383,0.483,-0.630505012032893,-0.776185177519773
48.5985999801952,29.166,,7.754,2.987,S1,2.137,0.483,-0.9542686243444716,-0.2989504851839343
60.5088763043511,36.021,38.977,8.747,0.852,S1,2.572,0.483,-0.9176808958026679,-0.397318226965254
32.4543250672932,34.786,49.017,5.527,0.065,S1,1.778,0.483,-0.9913541739488259,-0.13121319215018423
29.8156690051929,25.462,26.514,6.331,3.416,S1,0.495,0.483,-0.4206881029129783,-0.9072053351185052
10.6196596190355,32.183,35.283,4.903,0.221,S1,1.957,0.483,-0.8894789430120662,-0.45697615904786276
48.0327585450733,30.997,35.31,9.887,0.015,S1,3.707,0.483,-0.9851428237003982,-0.17173705747917717
47.9248644773743,31.305,38.031,5.603,0.086,S1,1.415,0.483,-0.7914659255978721,-0.6112132922454351
13.2274392378605,37.604,42.057,3.868,0.393,S1,2.01,0.483,0.10559907658920793,-0.9944087866785504
55.4707452813747,25.963,31.234,7.343,0.0,S1,1.755,0.483,-0.29284762171914075,-0.9561591240235294
57.2737172689195,35.126,44.688,7.983,0.149,S1,0.331,-0.287,-0.24178370161672802,-0.9703301714532601
23.540928562169,34.977,38.963,5.335,0.534,S1,1.549,-0.287,-0.8306108038329334,-0.5568533851526883
12.8239817120561,30.56,39.398,8.024,0.0,S1,2.708,-0.287,-0.9716715427521447,-0.23633538246666932
39.0601829051238,35.977,37.864,10.109,0.0,S1,3.07,-0.287,-0.9716715427521447,-0.23633538246666932
15.2719866570451,36.258,35.38,8.665,0.797,S1,1.554,-0.287,-0.5039826429540457,-0.8637137810646851
26.7652405313647,37.314,40.145,8.931,0.0,S1,2.286,-0.287,-0.9707184303812093,0.2402201675926509
124.22278693097,22.738,29.49,13.435,0.0,S1,,-0.287,-0.9947419879681356,-0.10241277934516498
14.313429757391,32.653,35.492,7.272,0.0,S1,1.041,-0.287,-0.6336047004302993,-0.773656954723882
35.2644576147301,44.917,52.287,10.851,0.0,S1,2.051,-0.287,-0.8660284647724625,-0.4999946981757423
60.5754776227558,32.683,40.375,6.37,0.144,S1,2.821,-0.287,-0.9921236040564625,-0.1252627409648039
62.7960430113446,37.411,36.415,6.776,0.847,S1,1.145,-0.287,-0.6187917404854547,-0.7855550788499694
40.2769418530932,25.802,26.629,5.584,0.0,S1,2.74,-0.287,-0.948099165870305,-0.31797479723404476
40.7401617556231,36.234,43.599,4.368,0.682,S1,2.607,-0.287,-0.7689541850313965,-0.6393038880866445
2.09436439659082,34.735,35.012,4.905,1.847,S1,0.317,-0.287,-0.49184165552806486,-0.8706846650122031
8.96532374640353,24.665,26.198,5.798,0.0,S1,1.172,-0.287,-0.8739171893392534,-0.4860748359845215
27.4381779190004,38.221,45.742,4.914,0.0,S1,2.051,-0.287,-0.8584313991681585,-0.5129283896629215
32.3263533214557,38.786,40.841,8.979,8.094,S1,3.595,-0.287,-0.9883803138746092,0.15200116823606652
71.0954820415005,28.295,31.585,11.317,1.38,S1,2.476,-0.287,,
21.7834146888564,37.468,36.775,9.497,0.089,S1,2.279,-0.287,-0.9049250930640077,-0.4255708823957496
52.7282064211176,38.291,40.429,6.875,0.565,S1,3.029,-0.287,-0.8527373660898194,-0.5223399127715566
13.0139370054187,35.391,40.538,5.694,1.168,S1,1.276,-0.287,-0.5100162425216481,-0.8601647704737153
24.9690974953484,32.011,33.319,13.259,0.0,S1,0.797,-0.287,-0.4279322062318229,-0.9038108357779102
32.5925357789212,30.137,28.685,5.652,0.431,S1,3.118,-0.287,-0.9999207135855285,-0.012592320779250115
1.03868062112605,31.81,33.96,6.948,0.0,S1,3.303,-0.287,-0.8815821958782859,-0.47203054128988264
26.2106036870946,25.652,33.429,6.914,0.0,S1,1.691,-0.287,-0.45395911390155774,-0.8910225153752921
20.6606055805958,26.119,29.333,5.851,1.316,S1,,1.593,-0.7828316566380653,-0.6222335553193046
44.2731131386618,35.813,40.287,10.257,1.321,S1,0.818,1.593,-0.5949501875591153,-0.8037625733532094
35.2914693162609,37.397,42.54,8.482,1.143,S1,2.6,1.593,-0.9572103663378725,0.28939301058476835
75.5450891911548,35.056,38.104,9.03,5.132,S1,1.961,1.593,-0.5389614493995115,-0.8423304316366457
93.3384124624146,33.227,33.345,13.443,1.606,S1,2.327,1.593,-0.9835573130340064,-0.18059626789423291
46.310717181137,29.703,29.23,9.539,2.247,S1,2.608,1.593,-0.8366858160947908,-0.5476831612764755
20.5402454865925,32.354,33.114,6.442,0.0,S1,1.312,1.593,-0.4769696597505712,-0.8789197595215529
34.7433767875835,,37.271,6.073,0.0,S1,1.519,1.593,-0.547357665480271,-0.8368987907984977
23.0584951867023,36.323,35.614,13.154,1.869,S1,0.271,1.593,-0.7963302530045924,-0.6048620736578232
14.1157778287301,39.15,41.246,7.772,0.015,S1,2.769,1.593,-0.5330519800295681,-0.8460824939605812
24.1682050636162,27.021,28.587,8.306,0.151,S1,1.467,1.593,-0.44413059964027046,-0.8959620586069333
17.6295124525766,27.247,30.025,7.056,0.768,S1,2.073,1.593,-0.375747892963846,-0.9267219221175412
42.4270796298373,27.869,28.058,7.809,0.0,S1,1.34,1.593,-0.7012887255909179,-0.7128773550612097
17.3728144700571,39.962,37.49,12.15,0.0,S1,2.022,1.593,-0.5364320365703834,-0.8439435230754193
14.9367679385539,34.698,34.568,9.016,1.091,S1,0.071,1.593,-0.5623323607145063,-0.8269113108993311
9.8831523654719,38.446,43.885,6.722,1.107,S1,2.516,1.593,-0.9074622144350489,-0.4201337041617077
20.6083016215277,36.526,39.327,8.397,0.274,S1,1.818,1.593,-0.5556991462506127,-0.8313834607786831
70.5593142329584,36.24,35.84,6.805,1.555,S1,1.129,1.593,-0.7161034212639972,-0.6979941905589173
19.9041152173229,35.06,36.62,4.246,0.0,S1,3.098,1.593,-0.9422223406686581,-0.3349881501559051
31.9275899051467,41.04,42.769,4.349,2.292,S1,2.941,1.593,-0.7644602550609667,-0.6446708605421233
19.7701272871447,29.82,37.477,7.463,0.0,S1,0.763,1.593,-0.5965565217341599,-0.8025710662467472
12.1521491968868,36.106,37.482,9.043,0.0,S1,1.147,1.593,-0.6941250067085276,-0.7198544818655271
14.1323314587476,30.096,33.483,3.598,0.0,S1,2.413,1.593,-0.7809614360323442,-0.6245792467175791
4.42428985659104,33.518,37.53,5.128,0.948,S1,1.679,1.593,-0.9273260564822128,-0.3742544388102136
31.5139763585976,31.839,37.258,9.759,0.0,S1,3.894,1.593,-0.9518465095402424,-0.30657498638352293
27.8248837987496,36.186,38.96,,,S1,4.595,-1.297,-0.9044990697900317,-0.42647559455256917
29.4547760187134,35.984,35.234,11.045,0.898,S1,2.544,-1.297,0.3124739938580643,-0.9499263145962377
33.9785234793839,33.701,39.197,5.632,0.0,S1,,-1.297,-0.5465204931501458,-0.8374457299233912
39.6662947278294,36.89,37.886,3.925,1.994,S1,2.475,-1.297,-0.8306108038329334,-0.5568533851526883
38.7122350715954,29.57,43.886,7.419,,S1,2.195,-1.297,-0.37296604050349,-0.9278449938600462
35.2757533867387,34.89,37.591,8.801,4.722,S1,3.284,-1.297,-0.9957163620079521,-0.09246040465869079
53.5155264007952,35.822,37.272,3.689,1.306,S1,1.725,-1.297,-0.3646004432687786,-0.9311640654407848
17.5212984268576,33.774,29.052,12.765,2.423,S1,2.652,-1.297,-0.5787570216828187,-0.8155000366970153
30.2073007383311,38.063,37.466,5.986,0.0,S1,,-1.297,-0.442337788456769,-0.89684852729052
1.11483210318923,39.062,,5.409,0.511,S1,2.108,-1.297,-0.8426595903937233,0.5384466684059643
53.2264328732281,36.217,37.099,7.104,2.032,S1,1.491,-1.297,-0.388684753364752,-0.9213708061913954
18.3693787778647,28.777,30.474,5.145,2.429,S1,2.689,-1.297,-0.16346676762697587,-0.9865488411029574
28.4340574904514,34.708,40.438,5.491,,S1,2.548,-1.297,-0.7111999573698072,-0.7029897727827797
33.7734304510687,27.002,31.845,6.173,0.0,S1,0.918,-1.297,-0.6420764226125466,-0.7666406377991415
14.4454122088064,35.777,38.757,4.295,0.585,S1,2.465,-1.297,-0.9866485383366956,0.16286393645636216
41.6900545162885,37.826,38.18,,0.958,S1,1.773,-1.297,-0.9603357146144497,-0.278846400794334
6.15340833064061,33.856,34.218,7.49,2.345,S1,4.266,-1.297,-0.9662374487149167,0.25765324120004546
13.1638630304282,28.866,31.755,6.723,,S1,4.058,-1.297,-0.9809326608330308,0.19434792232239137
21.4106923982011,33.856,33.046,8.628,0.0,S1,0.45,-1.297,-0.5989615468189976,-0.8007777877989585
47.1571711861972,27.898,32.627,4.957,0.0,S1,2.671,-1.297,-0.8894789430120662,-0.45697615904786276
16.5501554688269,31.017,31.86,4.811,3.405,S1,0.719,-1.297,-0.5185922462666872,-0.8550216851706579
50.6928201150338,34.579,40.502,6.995,0.639,S1,3.46,-1.297,-0.6227117646333524,-0.7824513136209922
12.7876278371698,36.068,37.607,5.912,0.0,S1,3.48,-1.297,-0.9455250556146959,0.32554933451756
24.6967180821751,42.677,48.082,5.678,0.0,S1,2.831,-1.297,-0.7147060016071729,-0.6994250004587252
3.56125310252082,30.534,38.011,6.564,0.0,S1,1.91,-1.297,-0.9563378811649683,-0.292263335108766
27.9700430064549,27.491,37.304,17.269,0.0,S2,2.952,-2.238,-0.9415504803709439,-0.336871923604869
31.4074107360146,31.243,31.928,7.756,2.046,S2,1.067,-2.238,-0.601361181253957,-0.7989773023564847
30.7898023091789,37.577,41.327,9.489,0.99,S2,3.611,-2.238,-0.9968341765652307,-0.07950864375348535
5.9627578421896,40.573,42.671,5.16,0.0,S2,3.783,-2.238,-0.9515394586817396,-0.30752667944694156
3.42733959601523,35.042,34.538,0.865,1.084,S2,2.443,-2.238,-0.872455034394233,-0.48869439628479233
48.5298690891628,33.594,38.69,22.123,0.829,S2,0.906,-2.238,-0.327072170807307,-0.9449993624777722
0.662248635430645,27.837,33.706,4.387,0.169,S2,3.407,-2.238,-0.9968341765652307,0.07950864375348535
8.5051927246423,39.495,47.749,58.094,3.352,S2,0.404,-2.238,-0.39696123704812025,-0.9178353753703472
7.9598341991608,30.491,30.359,8.948,0.0,S2,2.591,-2.238,-0.26114065616965304,-0.9653007602272378
10.0142198492259,29.012,33.076,2.488,0.224,S2,0.85,-2.238,-0.7421038531189589,-0.6702849179162504
40.5492335240714,38.079,44.261,5.286,2.683,S2,4.173,-2.238,-0.775939864723193,-0.6308068851347083
78.1951363184164,36.099,42.321,12.418,0.0,S2,0.991,-2.238,-0.8867210919359488,-0.46230477513856444
49.2452032434464,32.716,41.81,4.241,0.422,S2,1.175,-2.238,,
19.8653486061806,23.966,23.678,3.319,0.0,S2,0.265,-2.238,-0.5664598709018406,-0.8240893244411495
8.50196971121019,29.323,32.819,9.858,2.689,S2,1.447,-2.238,-0.3960432033451204,-0.9182318776235857
34.147021829588,34.744,35.405,1.762,0.773,S2,1.513,-2.238,-0.3023944113412521,-0.953182889056228
22.4655949751507,37.91,42.693,23.848,0.0,S2,1.939,-2.238,-0.7657480670024895,-0.64314065170999
9.69467858029081,35.458,40.967,1.459,0.0,S2,3.358,-2.238,-0.5556991462506127,-0.8313834607786831
32.8048097936474,26.758,33.903,21.211,0.054,S2,2.938,-2.238,-0.9791438256407041,-0.20316832604932905
15.3986594381843,31.777,33.111,2.474,2.191,S2,0.913,-2.238,-0.8806363722612761,-0.47379276044542845
0.305883408498096,31.383,49.228,2.642,0.816,S2,1.815,-2.238,-0.7414331972608612,-0.6710266865032544
4.16203510186193,34.297,41.57,4.38,0.744,S2,1.684,-2.238,-0.024201310117236845,-0.9997071054006815
35.0438171019042,36.981,53.891,13.806,0.0,S2,2.171,-2.238,-0.8516909814865655,-0.5240443416872761
2.80087584820113,35.332,42.921,2.88,0.0,S2,,-2.238,-0.38776318836976204,-0.9217590301946146
4.14813599412715,,30.0,13.934,0.0,S2,2.182,-2.238,-0.7230474419651151,-0.6907983762775529
27.2270288928696,37.937,39.745,1.134,0.467,S2,3.175,-0.278,-0.9942174919560618,-0.10738518840416565
27.2795577213105,30.921,31.614,7.926,1.922,S2,2.379,-0.278,-0.954567097645558,-0.29799606724340455
14.8506219167711,31.357,36.638,6.502,0.0,S2,2.635,-0.278,-0.8922047729422989,-0.4516310918647883
31.6217477731138,33.841,38.312,4.468,0.722,S2,1.606,-0.278,-0.4088592180979218,-0.9125974686445038
23.8279821514333,,36.054,0.36,0.0,S2,1.385,-0.278,-0.5313587500661519,-0.8471469050454807
17.8041966632138,29.632,31.558,1.149,0.0,S2,3.167,-0.278,-0.9536688152360917,-0.30085842325949447
10.3672028626779,28.733,38.464,8.05,4.173,S2,0.174,-0.278,0.2404178719427531,-0.9706694838360367
12.1087681281471,38.422,40.334,17.508,0.0,S2,2.978,-0.278,-0.8170084011131581,-0.5766257646953707
56.1889170345624,37.083,45.733,7.839,1.751,S2,0.835,-0.278,0.6216099682706644,-0.7833269096274834
88.9485532639801,43.717,47.448,9.467,0.342,S2,0.545,-0.278,0.3800000280461784,-0.9249864748659321
25.9848229977314,39.084,38.855,3.879,4.001,S2,0.827,-0.278,-0.4079464163517849,-0.9130058714957622
10.2914406834632,27.416,30.738,1.858,2.348,S2,3.127,-0.278,-0.8023389567504818,-0.5968686609971648
17.8016264003809,25.942,32.0,4.059,0.0,S2,3.621,-0.278,-0.9882278185415909,-0.1529894723846332
5.85316153405757,26.212,30.151,1.204,0.0,S2,1.959,-0.278,-0.9895646822484121,0.14408934605514445
